timestamp,temperature,humidite
2025-09-23 18:20:33,24.25,72.06
2025-09-23 18:20:35,24.86,67.0
2025-09-23 18:20:37,26.08,50.15
2025-09-23 18:20:39,22.8,64.9
2025-09-23 18:20:41,28.41,55.99
2025-09-23 18:20:43,21.34,50.35
2025-09-23 18:20:45,26.94,67.91
2025-09-23 18:20:47,20.92,68.9
2025-09-23 18:20:49,26.45,76.89
2025-09-23 18:20:51,19.83,69.27
2025-09-23 18:20:53,21.22,40.49
2025-09-23 18:20:55,23.12,75.84
2025-09-23 18:20:57,24.86,40.22
2025-09-23 18:20:59,20.88,75.0
2025-09-23 18:21:01,27.51,67.15
2025-09-23 18:21:03,27.83,73.57
2025-09-23 18:21:05,20.29,59.06
2025-09-23 18:21:07,28.96,63.81
2025-09-23 18:21:09,27.4,53.74
2025-09-23 18:21:11,19.88,51.46
2025-09-23 18:21:13,27.33,47.04
2025-09-23 18:21:15,25.44,70.27
2025-09-23 18:21:17,23.35,67.91
2025-09-23 18:21:19,26.74,42.97
2025-09-23 18:21:21,22.33,68.41
2025-09-23 18:21:23,23.99,60.61
2025-09-23 18:21:25,18.87,63.62
2025-09-23 18:21:27,28.06,43.44
2025-09-23 18:21:29,25.04,64.32
2025-09-23 18:21:31,21.54,60.39
2025-09-23 18:21:33,20.49,50.61
2025-09-23 18:21:35,18.63,70.44
2025-09-23 18:21:37,20.13,51.54
2025-09-23 18:21:39,27.85,69.89
2025-09-23 18:21:41,25.01,76.17
2025-09-23 18:21:43,23.3,60.83
2025-09-23 18:21:45,30.0,43.7
2025-09-23 18:21:47,27.17,44.61
2025-09-23 18:21:49,21.61,62.92
2025-09-23 18:21:51,26.73,49.17
2025-09-23 18:21:53,22.75,55.52
2025-09-23 18:21:55,21.99,45.52
2025-09-23 18:21:57,23.12,54.15
2025-09-23 18:21:59,18.6,62.77
2025-09-23 18:22:01,27.72,77.33
2025-09-23 18:22:03,25.53,42.05
2025-09-23 18:22:05,18.19,79.79
2025-09-23 18:22:07,20.48,41.74
2025-09-23 18:22:09,23.57,50.11
2025-09-23 18:22:11,25.47,55.79
2025-09-23 18:22:13,19.24,68.71
2025-09-23 18:22:15,24.94,78.62
2025-09-23 18:22:17,18.38,57.09
2025-09-23 18:22:19,23.51,63.82
2025-09-23 18:22:21,20.85,57.76
2025-09-23 18:22:23,20.83,74.57
2025-09-23 18:22:25,26.77,63.35
2025-09-23 18:22:27,28.37,48.13
2025-09-23 18:22:29,28.48,48.66
2025-09-23 18:22:31,20.63,73.7
2025-09-23 18:22:33,26.62,54.53
2025-09-23 18:22:35,26.73,49.51
2025-09-23 18:22:37,24.04,77.12
2025-09-23 18:22:39,23.37,71.66
2025-09-23 18:22:41,18.11,72.27
2025-09-23 18:22:43,25.05,70.36
2025-09-23 18:22:45,23.35,70.13
2025-09-23 18:22:47,21.3,43.5
2025-09-23 18:22:49,18.89,45.3
2025-09-23 18:22:51,27.57,50.37
2025-09-23 18:22:53,22.42,68.96
2025-09-23 18:22:55,27.44,79.5
2025-09-23 18:22:57,29.22,41.45
2025-09-23 18:22:59,18.4,65.77
2025-09-23 18:23:01,24.53,50.27
2025-09-23 18:23:03,22.31,44.03
2025-09-23 18:23:05,18.46,50.82
2025-09-23 18:23:07,22.25,58.66
2025-09-23 18:23:09,22.74,52.88
2025-09-23 18:23:11,21.33,71.37
2025-09-23 18:23:13,27.38,46.41
2025-09-23 18:23:15,26.98,47.71
2025-09-23 18:23:17,25.24,40.94
2025-09-23 18:23:19,28.56,49.39
2025-09-23 18:23:21,21.24,51.25
2025-09-23 18:23:23,25.14,73.54
2025-09-23 18:23:25,20.52,41.57
2025-09-23 18:23:27,27.82,68.76
2025-09-23 18:23:29,20.28,76.03
2025-09-23 18:23:31,28.89,65.38
2025-09-23 18:23:33,29.33,52.7
2025-09-23 18:23:35,21.08,56.66
2025-09-23 18:23:37,27.94,43.61
2025-09-23 18:23:39,21.57,71.35
2025-09-23 18:23:41,27.66,75.6
2025-09-23 18:23:43,26.87,74.57
2025-09-23 18:23:45,21.91,46.05
2025-09-23 18:23:47,21.54,73.82
2025-09-23 18:23:49,26.27,41.17
2025-09-23 18:23:51,27.38,74.93
2025-09-23 18:23:53,20.47,44.82
2025-09-23 18:23:55,20.71,45.12
2025-09-23 18:23:57,28.96,70.75
2025-09-23 18:23:59,29.36,50.73
2025-09-23 18:24:01,25.08,41.84
2025-09-23 18:24:03,24.81,44.52
2025-09-23 18:24:05,21.74,63.64
2025-09-23 18:24:07,23.25,76.32
2025-09-23 18:24:09,29.92,79.65
2025-09-23 18:24:11,22.2,58.21
2025-09-23 18:24:13,26.65,40.62
2025-09-23 18:24:15,24.0,67.34
2025-09-23 18:24:17,19.5,66.5
2025-09-23 18:24:19,23.38,66.04
2025-09-23 18:24:21,24.53,69.17
2025-09-23 18:24:23,24.48,59.28
2025-09-23 18:24:25,22.89,60.85
2025-09-23 18:24:27,26.09,55.97
2025-09-23 18:24:29,21.81,41.14
2025-09-23 18:24:31,19.55,44.55
2025-09-23 18:24:33,29.84,68.73
2025-09-23 18:24:35,27.7,61.56
2025-09-23 18:24:37,19.55,46.28
2025-09-23 18:24:39,24.41,73.1
2025-09-23 18:24:41,25.06,69.05
2025-09-23 18:24:43,26.0,59.93
2025-09-23 18:24:45,27.06,54.45
2025-09-23 18:24:47,21.33,79.97
2025-09-23 18:24:49,23.97,61.79
2025-09-23 18:24:51,28.57,65.74
2025-09-23 18:24:53,28.51,72.25
2025-09-23 18:24:55,29.46,58.81
2025-09-23 18:24:57,22.44,53.18
2025-09-23 18:24:59,19.58,76.5
2025-09-23 18:25:01,20.68,70.55
2025-09-23 18:25:03,27.94,66.71
2025-09-23 18:25:05,28.38,77.94
2025-09-23 18:25:07,20.43,75.99
2025-09-23 18:25:09,20.74,40.23
2025-09-23 18:25:11,29.58,76.74
2025-09-23 18:25:13,26.75,57.18
2025-09-23 18:25:15,23.6,79.28
2025-09-23 18:25:17,28.16,77.52
2025-09-23 18:25:19,18.08,60.74
2025-09-23 18:25:21,18.3,55.81
2025-09-23 18:25:23,24.55,79.3
2025-09-23 18:25:25,22.66,78.52
2025-09-23 18:25:27,26.94,76.94
2025-09-23 18:25:29,22.97,73.22
2025-09-23 18:25:31,20.07,52.46
2025-09-23 18:25:33,26.97,79.33
2025-09-23 18:25:35,26.43,48.84
2025-09-23 18:25:37,18.84,40.7
2025-09-23 18:25:39,21.26,79.02
2025-09-23 18:25:41,23.61,47.89
2025-09-23 18:25:43,21.17,42.43
2025-09-23 18:25:45,19.97,52.87
2025-09-23 18:25:47,27.14,75.89
2025-09-23 18:25:49,19.41,41.65
2025-09-23 18:25:51,22.84,43.79
2025-09-23 18:25:53,19.83,53.6
2025-09-23 18:25:55,21.32,73.28
2025-09-23 18:25:57,23.21,44.72
2025-09-23 18:25:59,23.59,55.39
2025-09-23 18:26:01,26.39,59.45
2025-09-23 18:26:03,20.39,49.3
2025-09-23 18:26:05,23.48,71.11
2025-09-23 18:26:07,22.73,50.4
2025-09-23 18:26:09,24.35,50.73
2025-09-23 18:26:11,18.89,76.88
2025-09-23 18:26:13,20.16,48.09
2025-09-23 18:26:15,21.27,50.43
2025-09-23 18:26:17,24.91,68.8
2025-09-23 18:26:19,29.02,54.54
2025-09-23 18:26:21,27.09,41.78
2025-09-23 18:26:23,22.95,73.98
2025-09-23 18:26:25,20.29,46.43
2025-09-23 18:26:27,20.18,74.71
2025-09-23 18:26:29,20.46,66.96
2025-09-23 18:26:31,19.82,53.21
2025-09-23 18:26:33,19.5,76.68
2025-09-23 18:26:35,20.79,56.54
2025-09-23 18:26:37,23.24,48.42
2025-09-23 18:26:39,23.35,79.24
2025-09-23 18:26:41,29.05,72.37
2025-09-23 18:26:43,27.67,57.14
2025-09-23 18:26:45,25.94,45.81
2025-09-23 18:26:47,27.68,68.65
2025-09-23 18:26:49,27.88,70.09
2025-09-23 18:26:51,25.13,62.89
2025-09-23 18:26:53,21.43,73.28
2025-09-23 18:26:55,23.79,68.77
2025-09-23 18:26:57,24.3,72.18
2025-09-23 18:26:59,18.03,63.8
2025-09-23 18:27:01,23.55,63.38
2025-09-23 18:27:03,25.66,73.78
2025-09-23 18:27:05,23.87,49.26
2025-09-23 18:27:07,28.83,48.39
2025-09-23 18:27:09,20.67,57.06
2025-09-23 18:27:11,20.19,52.23
2025-09-23 18:27:13,24.33,79.06
2025-09-23 18:27:15,28.44,44.4
2025-09-23 18:27:17,22.52,76.14
2025-09-23 18:27:19,28.53,45.54
2025-09-23 18:27:21,26.38,50.52
2025-09-23 18:27:23,28.95,41.87
2025-09-23 18:27:25,18.95,46.88
2025-09-23 18:27:27,27.73,73.05
2025-09-23 18:27:29,27.8,79.82
2025-09-23 18:27:31,22.93,52.42
2025-09-23 18:27:33,29.39,73.29
2025-09-23 18:27:35,27.06,46.57
2025-09-23 18:27:37,19.7,58.6
2025-09-23 18:27:39,20.58,49.52
2025-09-23 18:27:41,25.91,79.56
2025-09-23 18:27:43,27.38,73.81
2025-09-23 18:27:45,20.95,44.3
2025-09-23 18:27:47,18.37,77.34
2025-09-23 18:27:49,25.41,47.99
2025-09-23 18:27:51,24.55,58.47
2025-09-23 18:27:53,19.31,52.34
2025-09-23 18:27:55,22.71,42.44
2025-09-23 18:27:57,29.66,55.44
2025-09-23 18:27:59,23.54,50.0
2025-09-23 18:28:01,28.96,44.53
2025-09-23 18:28:03,23.51,71.25
2025-09-23 18:28:05,26.68,59.37
2025-09-23 18:28:07,27.38,66.15
2025-09-23 18:28:09,28.96,63.06
2025-09-23 18:28:11,19.63,67.73
2025-09-23 18:28:13,29.22,67.97
2025-09-23 18:28:15,29.1,45.89
2025-09-23 18:28:17,29.8,45.64
2025-09-23 18:28:19,26.48,68.97
2025-09-23 18:28:21,19.64,47.58
2025-09-23 18:28:23,27.79,77.66
2025-09-23 18:28:25,18.45,55.58
2025-09-23 18:28:27,20.67,60.13
2025-09-23 18:28:29,21.42,53.57
2025-09-23 18:28:31,19.65,53.78
2025-09-23 18:28:33,25.98,52.97
2025-09-23 18:28:35,23.02,66.07
2025-09-23 18:28:37,22.91,46.52
2025-09-23 18:28:39,20.66,51.44
2025-09-23 18:28:41,26.84,48.78
2025-09-23 18:28:43,19.94,74.65
2025-09-23 18:28:45,23.01,76.28
2025-09-23 18:28:47,26.37,68.16
2025-09-23 18:28:49,25.3,68.78
2025-09-23 18:28:51,21.64,61.24
2025-09-23 18:28:53,19.51,59.32
2025-09-23 18:28:55,25.77,72.38
2025-09-23 18:28:57,21.91,57.19
2025-09-23 18:28:59,24.1,58.39
2025-09-23 18:29:01,26.33,45.94
2025-09-23 18:29:03,20.31,64.85
2025-09-23 18:29:05,21.99,57.09
2025-09-23 18:29:07,28.98,56.48
2025-09-23 18:29:09,22.51,56.5
2025-09-23 18:29:11,18.02,69.0
2025-09-23 18:29:13,22.66,60.5
2025-09-23 18:29:15,19.93,40.9
2025-09-23 18:29:17,22.34,72.57
2025-09-23 18:29:19,23.42,78.59
2025-09-23 18:29:21,24.43,60.91
2025-09-23 18:29:23,28.14,42.15
2025-09-23 18:29:25,25.61,52.82
2025-09-23 18:29:27,18.23,64.35
2025-09-23 18:29:29,26.01,71.92
2025-09-23 18:29:31,29.49,60.28
2025-09-23 18:29:33,29.46,65.98
2025-09-23 18:29:35,19.72,45.55
2025-09-23 18:29:37,21.13,65.61
2025-09-23 18:29:39,18.19,75.06
2025-09-23 18:29:41,19.72,76.97
2025-09-23 18:29:43,26.94,51.95
2025-09-23 18:29:45,21.35,72.66
2025-09-23 18:29:47,21.57,64.24
2025-09-23 18:29:49,22.38,53.97
2025-09-23 18:29:51,18.8,49.14
2025-09-23 18:29:53,21.74,47.16
2025-09-23 18:29:55,23.25,47.44
2025-09-23 18:29:57,29.74,41.15
2025-09-23 18:29:59,28.96,59.37
2025-09-23 18:30:01,20.7,46.08
2025-09-23 18:30:03,29.66,62.1
2025-09-23 18:30:05,26.49,41.65
2025-09-23 18:30:07,23.49,66.64
2025-09-23 18:30:09,19.01,74.48
2025-09-23 18:30:11,25.61,66.46
2025-09-23 18:30:13,22.86,72.98
2025-09-23 18:30:15,23.24,60.94
2025-09-23 18:30:17,18.34,63.43
2025-09-23 18:30:19,18.75,40.75
2025-09-23 18:30:21,24.12,68.47
2025-09-23 18:30:23,22.36,41.44
2025-09-23 18:30:25,23.84,72.93
2025-09-23 18:30:27,29.83,48.9
2025-09-23 18:30:29,19.69,51.05
2025-09-23 18:30:31,28.53,44.93
2025-09-23 18:30:33,18.15,75.44
2025-09-23 18:30:35,21.26,41.39
2025-09-23 18:30:37,19.66,79.22
2025-09-23 18:30:39,28.13,56.83
2025-09-23 18:30:41,22.67,77.45
2025-09-23 18:30:43,28.75,77.73
2025-09-23 18:30:45,21.0,74.49
2025-09-23 18:30:47,23.04,78.18
2025-09-23 18:30:49,26.8,45.0
2025-09-23 18:30:51,28.93,72.48
2025-09-23 18:30:53,22.71,47.16
2025-09-23 18:30:55,27.04,72.2
2025-09-23 18:30:57,20.73,60.45
2025-09-23 18:30:59,19.46,47.27
2025-09-23 18:31:01,25.97,71.47
2025-09-23 18:31:03,18.4,62.88
2025-09-23 18:31:05,19.72,64.76
2025-09-23 18:31:07,25.08,67.1
2025-09-23 18:31:09,19.94,74.4
2025-09-23 18:31:11,29.59,49.66
2025-09-23 18:31:13,28.29,53.11
2025-09-23 18:31:15,28.96,76.13
2025-09-23 18:31:17,26.47,75.37
2025-09-23 18:31:19,27.43,72.53
2025-09-23 18:31:21,25.08,78.29
2025-09-23 18:31:23,29.54,74.62
2025-09-23 18:31:25,20.99,55.22
2025-09-23 18:31:27,26.05,64.78
2025-09-23 18:31:29,25.19,42.97
2025-09-23 18:31:31,28.53,64.76
2025-09-23 18:31:33,29.48,65.38
2025-09-23 18:31:35,19.35,46.78
2025-09-23 18:31:37,24.04,77.73
2025-09-23 18:31:39,26.94,47.53
2025-09-23 18:31:41,25.94,46.55
2025-09-23 18:31:43,23.17,64.76
2025-09-23 18:31:45,24.31,62.92
2025-09-23 18:31:47,18.71,48.4
2025-09-23 18:31:49,21.85,67.39
2025-09-23 18:31:51,29.61,48.52
2025-09-23 18:31:53,29.0,62.21
2025-09-23 18:31:55,20.79,67.68
2025-09-23 18:31:57,22.53,66.53
2025-09-23 18:31:59,19.9,77.61
2025-09-23 18:32:01,26.54,48.07
2025-09-23 18:32:03,27.4,43.67
2025-09-23 18:32:05,18.87,42.52
2025-09-23 18:32:07,29.82,66.58
2025-09-23 18:32:09,19.33,54.0
2025-09-23 18:32:11,19.99,43.79
2025-09-23 18:32:13,23.68,72.27
2025-09-23 18:32:15,22.19,72.19
2025-09-23 18:32:17,20.78,65.13
2025-09-23 18:32:19,21.97,74.82
2025-09-23 18:32:21,19.25,45.24
2025-09-23 18:32:23,18.95,57.9
2025-09-23 18:32:25,28.92,71.0
2025-09-23 18:32:27,26.19,43.47
2025-09-23 18:32:29,22.26,42.57
2025-09-23 18:32:31,24.18,77.11
2025-09-23 18:32:33,21.15,50.09
2025-09-23 18:32:35,26.56,52.91
2025-09-23 18:32:37,24.14,45.4
2025-09-23 18:32:39,27.95,52.42
2025-09-23 18:32:41,24.97,45.44
2025-09-23 18:32:43,22.66,61.69
2025-09-23 18:32:45,27.01,49.72
2025-09-23 18:32:47,22.08,64.8
2025-09-23 18:32:49,27.18,47.59
2025-09-23 18:32:51,20.48,51.35
2025-09-23 18:32:53,26.6,53.88
2025-09-23 18:32:55,27.15,67.86
2025-09-23 18:32:57,25.08,73.94
2025-09-23 18:32:59,27.96,45.78
2025-09-23 18:33:01,28.85,76.01
2025-09-23 18:33:03,20.16,48.09
2025-09-23 18:33:05,25.09,61.3
2025-09-23 18:33:07,22.54,51.57
2025-09-23 18:33:09,25.65,74.24
2025-09-23 18:33:11,28.61,62.73
2025-09-23 18:33:13,20.34,71.77
2025-09-23 18:33:15,25.62,40.24
2025-09-23 18:33:17,24.36,69.59
2025-09-23 18:33:19,28.6,75.31
2025-09-23 18:33:21,19.81,76.5
2025-09-23 18:33:23,28.16,70.74
2025-09-23 18:33:25,25.32,60.38
2025-09-23 18:33:27,25.41,63.42
2025-09-23 18:33:29,22.15,72.81
2025-09-23 18:33:31,24.63,41.59
2025-09-23 18:33:33,28.75,75.1
2025-09-23 18:33:35,26.65,75.09
2025-09-23 18:33:37,21.7,68.38
2025-09-23 18:33:39,23.45,41.73
2025-09-23 18:33:41,25.78,75.35
2025-09-23 18:33:43,29.83,56.26
2025-09-23 18:33:45,23.12,71.57
2025-09-23 18:33:47,24.01,51.18
2025-09-23 18:33:49,27.93,40.96
2025-09-23 18:33:51,24.25,68.18
2025-09-23 18:33:53,27.53,70.68
2025-09-23 18:33:55,21.7,44.72
2025-09-23 18:33:57,22.59,55.51
2025-09-23 18:33:59,22.31,40.13
2025-09-23 18:34:01,27.6,64.69
2025-09-23 18:34:03,26.56,71.4
2025-09-23 18:34:05,28.51,72.16
2025-09-23 18:34:07,20.54,61.66
2025-09-23 18:34:09,23.09,59.93
2025-09-23 18:34:11,27.26,53.53
2025-09-23 18:34:13,20.19,58.11
2025-09-23 18:34:15,22.75,51.26
2025-09-23 18:34:17,25.17,79.03
2025-09-23 18:34:19,28.91,74.1
2025-09-23 18:34:21,22.1,42.19
2025-09-23 18:34:23,25.98,44.27
2025-09-23 18:34:25,23.51,57.0
2025-09-23 18:34:27,24.03,47.87
2025-09-23 18:34:29,23.53,42.2
2025-09-23 18:34:31,22.58,40.4
2025-09-23 18:34:33,26.28,77.98
2025-09-23 18:34:35,21.08,62.35
2025-09-23 18:34:37,23.6,69.77
2025-09-23 18:34:39,26.46,57.6
2025-09-23 18:34:41,29.46,50.95
2025-09-23 18:34:43,26.76,51.65
2025-09-23 18:34:45,19.25,60.9
2025-09-23 18:34:47,29.79,40.47
2025-09-23 18:34:49,24.56,45.18
2025-09-23 18:34:51,29.33,69.11
2025-09-23 18:34:53,20.66,47.14
2025-09-23 18:34:55,26.86,52.83
2025-09-23 18:34:57,18.25,67.9
2025-09-23 18:34:59,21.19,67.15
2025-09-23 18:35:01,25.98,58.55
2025-09-23 18:35:03,21.99,63.42
2025-09-23 18:35:05,23.03,44.02
2025-09-23 18:35:07,27.43,44.61
2025-09-23 18:35:09,24.36,41.3
2025-09-23 18:35:11,26.0,65.72
2025-09-23 18:35:13,24.97,46.74
2025-09-23 18:35:15,24.83,61.37
2025-09-23 18:35:17,18.34,48.3
2025-09-23 18:35:19,23.46,76.66
2025-09-23 18:35:21,23.1,75.32
2025-09-23 18:35:23,21.63,67.19
2025-09-23 18:35:25,25.58,69.26
2025-09-23 18:35:27,27.6,70.6
2025-09-23 18:35:29,26.6,41.34
2025-09-23 18:35:31,28.8,49.14
2025-09-23 18:35:33,27.49,64.81
2025-09-23 18:35:35,18.95,48.65
2025-09-23 18:35:37,19.4,56.81
2025-09-23 18:35:39,27.86,53.08
2025-09-23 18:35:41,29.29,43.24
2025-09-23 18:35:43,21.19,53.97
2025-09-23 18:35:45,18.06,71.69
2025-09-23 18:35:47,19.43,64.94
2025-09-23 18:35:49,27.37,70.42
2025-09-23 18:35:51,18.27,64.76
2025-09-23 18:35:53,21.14,62.04
2025-09-23 18:35:55,20.42,66.09
2025-09-23 18:35:57,18.09,40.7
2025-09-23 18:35:59,26.8,79.97
2025-09-23 18:36:01,28.59,44.12
2025-09-23 18:36:03,25.6,49.34
2025-09-23 18:36:05,18.37,56.09
2025-09-23 18:36:07,24.83,76.64
2025-09-23 18:36:09,27.7,70.62
2025-09-23 18:36:11,18.18,45.78
2025-09-23 18:36:13,25.67,51.18
2025-09-23 18:36:15,25.31,58.62
2025-09-23 18:36:17,19.17,40.29
2025-09-23 18:36:19,23.08,59.49
2025-09-23 18:36:21,18.67,47.94
2025-09-23 18:36:23,25.64,76.33
2025-09-23 18:36:25,26.6,65.0
2025-09-23 18:36:27,25.95,42.33
2025-09-23 18:36:29,25.17,55.71
2025-09-23 18:36:31,20.77,77.37
2025-09-23 18:36:33,28.21,55.41
2025-09-23 18:36:35,20.32,57.34
2025-09-23 18:36:37,20.83,45.32
2025-09-23 18:36:39,22.78,62.34
2025-09-23 18:36:41,21.89,44.54
2025-09-23 18:36:43,21.23,54.29
2025-09-23 18:36:45,26.42,45.55
2025-09-23 18:36:47,29.87,59.04
2025-09-23 18:36:49,18.39,43.85
2025-09-23 18:36:51,21.34,64.2
2025-09-23 18:36:53,23.93,43.05
2025-09-23 18:36:55,20.83,49.86
2025-09-23 18:36:57,24.86,46.03
2025-09-23 18:36:59,27.83,47.14
2025-09-23 18:37:01,22.52,48.99
2025-09-23 18:37:03,19.41,70.46
2025-09-23 18:37:05,24.64,54.53
2025-09-23 18:37:07,28.21,60.57
2025-09-23 18:37:09,28.83,79.69
2025-09-23 18:37:11,18.4,72.55
2025-09-23 18:37:13,22.49,58.33
2025-09-23 18:37:15,20.57,79.45
2025-09-23 18:37:17,18.47,45.75
2025-09-23 18:37:19,21.62,59.8
2025-09-23 18:37:21,20.12,61.09
2025-09-23 18:37:23,23.33,46.25
2025-09-23 18:37:25,29.08,69.1
2025-09-23 18:37:27,27.59,53.46
2025-09-23 18:37:29,18.33,65.77
2025-09-23 18:37:31,18.74,44.71
2025-09-23 18:37:33,24.13,46.56
2025-09-23 18:37:35,19.86,47.28
2025-09-23 18:37:37,22.08,68.4
2025-09-23 18:37:39,28.91,56.81
2025-09-23 18:37:41,27.03,72.69
2025-09-23 18:37:43,20.05,61.96
2025-09-23 18:37:45,26.45,77.13
2025-09-23 18:37:47,18.41,67.23
2025-09-23 18:37:49,20.7,79.71
2025-09-23 18:37:51,18.79,71.27
2025-09-23 18:37:53,28.13,44.83
2025-09-23 18:37:55,24.2,67.13
2025-09-23 18:37:57,26.47,74.06
2025-09-23 18:37:59,23.85,50.61
2025-09-23 18:38:01,18.33,49.3
2025-09-23 18:38:03,29.97,71.42
2025-09-23 18:38:05,23.49,79.7
2025-09-23 18:38:07,27.2,68.39
2025-09-23 18:38:09,28.31,55.06
2025-09-23 18:38:11,22.26,46.99
2025-09-23 18:38:13,24.02,73.68
2025-09-23 18:38:15,23.79,53.89
2025-09-23 18:38:17,24.84,60.37
2025-09-23 18:38:19,18.25,46.17
2025-09-23 18:38:21,27.47,69.93
2025-09-23 18:38:23,26.25,40.13
2025-09-23 18:38:25,19.7,66.3
2025-09-23 18:38:27,27.08,63.67
2025-09-23 18:38:29,25.06,43.75
2025-09-23 18:38:31,18.1,78.6
2025-09-23 18:38:33,27.51,68.57
2025-09-23 18:38:35,28.43,56.38
2025-09-23 18:38:37,27.06,49.62
2025-09-23 18:38:39,27.71,75.83
2025-09-23 18:38:41,19.63,45.79
2025-09-23 18:38:43,18.71,73.01
2025-09-23 18:38:45,23.45,75.93
2025-09-23 18:38:47,20.13,45.35
2025-09-23 18:38:49,26.9,62.56
2025-09-23 18:38:51,18.09,55.53
2025-09-23 18:38:53,23.25,61.53
2025-09-23 18:38:55,23.24,62.43
2025-09-23 18:38:57,18.9,54.19
2025-09-23 18:38:59,22.89,48.49
2025-09-23 18:39:01,29.75,67.04
2025-09-23 18:39:03,27.15,60.13
2025-09-23 18:39:05,21.77,63.47
2025-09-23 18:39:07,23.77,62.38
2025-09-23 18:39:09,26.25,50.31
2025-09-23 18:39:11,27.08,52.41
2025-09-23 18:39:13,23.27,69.68
2025-09-23 18:39:15,20.62,76.72
2025-09-23 18:39:17,18.29,58.7
2025-09-23 18:39:19,28.64,74.38
2025-09-23 18:39:21,22.28,49.21
2025-09-23 18:39:23,28.95,78.46
2025-09-23 18:39:25,24.93,64.11
2025-09-23 18:39:27,22.48,42.42
2025-09-23 18:39:29,27.86,41.84
2025-09-23 18:39:31,25.39,61.03
2025-09-23 18:39:33,23.75,57.99
2025-09-23 18:39:35,21.7,66.56
2025-09-23 18:39:37,20.68,64.88
2025-09-23 18:39:39,18.85,71.47
2025-09-23 18:39:41,20.2,72.91
2025-09-23 18:39:43,24.41,47.35
2025-09-23 18:39:45,23.18,53.24
2025-09-23 18:39:47,18.88,57.17
2025-09-23 18:39:49,25.19,63.74
2025-09-23 18:39:51,27.41,69.95
2025-09-23 18:39:53,26.24,42.46
2025-09-23 18:39:55,20.64,70.44
2025-09-23 18:39:57,18.05,72.33
2025-09-23 18:39:59,19.53,57.64
2025-09-23 18:40:01,20.41,67.51
2025-09-23 18:40:03,20.52,64.58
2025-09-23 18:40:05,22.21,55.26
2025-09-23 18:40:07,27.64,65.85
2025-09-23 18:40:09,19.92,76.93
2025-09-23 18:40:11,28.96,69.97
2025-09-23 18:40:13,27.92,66.28
2025-09-23 18:40:15,24.5,73.04
2025-09-23 18:40:17,26.0,65.5
2025-09-23 18:40:19,25.68,46.72
2025-09-23 18:40:21,24.34,68.03
2025-09-23 18:40:23,19.34,43.14
2025-09-23 18:40:25,26.14,50.86
2025-09-23 18:40:27,22.73,50.37
2025-09-23 18:40:29,24.51,49.61
2025-09-23 18:40:31,22.76,65.55
2025-09-23 18:40:33,29.94,74.8
2025-09-23 18:40:35,19.34,77.6
2025-09-23 18:40:37,24.2,68.69
2025-09-23 18:40:39,19.12,75.99
2025-09-23 18:40:41,27.11,50.04
2025-09-23 18:40:43,21.81,69.92
2025-09-23 18:40:45,25.1,68.8
2025-09-23 18:40:47,26.99,52.5
2025-09-23 18:40:49,22.71,61.14
2025-09-23 18:40:51,26.54,59.43
2025-09-23 18:40:53,26.41,72.5
2025-09-23 18:40:55,24.14,73.48
2025-09-23 18:40:57,27.08,58.25
2025-09-23 18:40:59,18.55,71.91
2025-09-23 18:41:01,20.01,56.0
2025-09-23 18:41:03,27.19,57.41
2025-09-23 18:41:05,25.17,60.86
2025-09-23 18:41:07,26.91,78.86
2025-09-23 18:41:09,20.14,46.79
2025-09-23 18:41:11,27.8,73.04
2025-09-23 18:41:13,23.32,70.82
2025-09-23 18:41:15,29.38,59.86
2025-09-23 18:41:17,26.87,72.18
2025-09-23 18:41:19,29.04,68.38
2025-09-23 18:41:21,23.97,78.23
2025-09-23 18:41:23,19.45,53.13
2025-09-23 18:41:25,28.64,41.5
2025-09-23 18:41:27,19.6,55.4
2025-09-23 18:41:29,18.93,42.4
2025-09-23 18:41:31,25.84,79.97
2025-09-23 18:41:33,25.54,54.46
2025-09-23 18:41:35,26.44,67.72
2025-09-23 18:41:37,20.03,71.29
2025-09-23 18:41:39,23.13,63.29
2025-09-23 18:41:41,18.48,64.86
2025-09-23 18:41:43,25.11,79.31
2025-09-23 18:41:45,21.27,63.08
2025-09-23 18:41:47,29.98,40.34
2025-09-23 18:41:49,19.32,58.27
2025-09-23 18:41:51,25.57,45.24
2025-09-23 18:41:53,26.1,61.79
2025-09-23 18:41:55,18.06,48.75
2025-09-23 18:41:57,25.74,40.79
2025-09-23 18:41:59,18.69,65.31
2025-09-23 18:42:01,26.63,52.39
2025-09-23 18:42:03,24.38,55.68
2025-09-23 18:42:05,28.84,43.79
2025-09-23 18:42:07,27.84,69.27
2025-09-23 18:42:09,26.74,79.38
2025-09-23 18:42:11,20.9,53.72
2025-09-23 18:42:13,24.93,60.38
2025-09-23 18:42:15,24.32,65.09
2025-09-23 18:42:17,24.63,65.13
2025-09-23 18:42:19,21.3,67.77
2025-09-23 18:42:21,19.57,62.35
2025-09-23 18:42:23,26.42,40.65
2025-09-23 18:42:25,18.08,78.46
2025-09-23 18:42:27,20.48,47.65
2025-09-23 18:42:29,21.71,71.31
2025-09-23 18:42:31,21.0,58.28
2025-09-23 18:42:33,20.74,65.04
2025-09-23 18:42:35,18.0,53.04
2025-09-23 18:42:37,19.89,53.48
2025-09-23 18:42:39,20.21,56.77
2025-09-23 18:42:41,30.0,43.56
2025-09-23 18:42:43,24.69,74.33
