timestamp,temperature,humidite
2025-09-27 00:11:48,20.55,69.22
2025-09-27 00:11:50,26.06,67.03
2025-09-27 00:11:52,28.55,49.59
2025-09-27 00:11:54,29.87,71.89
2025-09-27 00:11:56,28.41,56.18
2025-09-27 00:11:58,22.25,70.84
2025-09-27 00:12:00,20.48,63.69
2025-09-27 00:12:02,25.45,49.4
2025-09-27 00:12:04,22.88,58.66
2025-09-27 00:12:06,20.62,63.37
2025-09-27 00:12:08,29.54,73.23
2025-09-27 00:12:10,18.98,75.91
2025-09-27 00:12:12,29.84,71.43
2025-09-27 00:12:14,27.15,72.46
2025-09-27 00:12:16,25.13,45.28
2025-09-27 00:12:18,28.47,62.04
2025-09-27 00:12:20,25.45,64.62
2025-09-27 00:12:22,18.52,42.04
2025-09-27 00:12:24,24.0,73.24
2025-09-27 00:12:26,27.38,47.33
